impath,mos,label,classname
/hd2/wangzichuan/AGIN/images/OpenJ_coco_272.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_973.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/MAT_667.png,2.94,3,average
/hd2/wangzichuan/AGIN/images/MAT_615.png,2.83,3,average
/hd2/wangzichuan/AGIN/images/MAT_584.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_1031.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_43_long_hair.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_DB_45.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_11.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/DDCOLOR_766.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_7770.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_146.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_real_flower_prompt2.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_real_architecture_prompt6.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_real_126.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/real_31.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_66_black_hair.png,5.0,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_177.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_88.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_216_3_pre.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_196.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_104.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/SD15_DB_73.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_128.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/RABIT_230_2_pre.png,2.11,2,poor
/hd2/wangzichuan/AGIN/images/MAT_251.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/MAT_216.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_23.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_34_surprised.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_161_0_pre.png,2.56,3,average
/hd2/wangzichuan/AGIN/images/RABIT_82_3_pre.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/SD21_real_147.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_vehicles_prompt5.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_149.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/SD15_DB_25.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_6482.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_111.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_36_female.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/CoCosNet_156.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/RABIT_68_3_pre.png,2.28,2,poor
/hd2/wangzichuan/AGIN/images/MagicBrush_5438.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/CoCosNet_106.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/MAT_213.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_33_long_hair.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_504.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/real_151.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_245.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/RePaint_12.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/RABIT_244_2_pre.png,2.78,3,average
/hd2/wangzichuan/AGIN/images/RealV_coco_420.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/RABIT_205_2_pre.png,2.28,2,poor
/hd2/wangzichuan/AGIN/images/real_116.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_31_mountain_i_0_b_0.png,2.67,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_902.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_291.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_43.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_54_female.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_256.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_real_26.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_109_cloud_i_0_b_0.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_98.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_coco_360.png,2.89,3,average
/hd2/wangzichuan/AGIN/images/real_93.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/MAT_544.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_2899.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_249.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_149.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_gen_21.png,2.83,3,average
/hd2/wangzichuan/AGIN/images/SD15_DB_83.png,3.22,3,average
/hd2/wangzichuan/AGIN/images/DragDAN_128.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_real_50.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_30.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_architecture_prompt2.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/DiffuseIT_12_16_i_0_b_0.png,2.11,2,poor
/hd2/wangzichuan/AGIN/images/SD21_coco_89.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/SD15_coco_516.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_coco_506.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_DB_89.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_real_99.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_33.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_4434.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/CoCosNet_98.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_2197.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_real_100.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_39_beach_i_0_b_0.png,2.06,2,poor
/hd2/wangzichuan/AGIN/images/SD21_real_24.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/MAT_767.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_35_happy.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/DiffuseIT_20120125_072110_cloud_i_0_b_0.png,3.22,3,average
/hd2/wangzichuan/AGIN/images/SD21_DB_113.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/SD21_DB_29.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/CoCosNet_84.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/RABIT_158_3_pre.png,2.83,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_282.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/RABIT_208_2_pre.png,2.5,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_DB_107.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_142.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/Dreaml_real_book_prompt10.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_DB_84.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_581.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/RABIT_206_3_pre.png,1.89,2,poor
/hd2/wangzichuan/AGIN/images/MAT_749.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_127.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_travel_prompt1.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/MAT_642.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_space_prompt2.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/RABIT_31_1_pre.png,2.28,2,poor
/hd2/wangzichuan/AGIN/images/OpenJ_real_97.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_DB_22.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_0_bowlcut.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_DB_121.png,2.94,3,average
/hd2/wangzichuan/AGIN/images/MAT_393.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_34.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_DB_28.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_781.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/real_51.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_6589.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_323.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/PDNLA_gen_40.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/RealV_real_food_prompt1.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_1404.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_space_prompt6.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/real_66.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/MAT_395.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/SD21_DB_69.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_174.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_coco_378.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_6_happy.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_27_2_pre.png,1.89,2,poor
/hd2/wangzichuan/AGIN/images/OpenJ_DB_34.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/real_152.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_41_bowlcut.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_6611.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_95.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_51_long_hair.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_40_beard.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/PDNLA_104.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_39.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/MAT_180.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_coco_590.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_2_3_pre.png,1.94,2,poor
/hd2/wangzichuan/AGIN/images/CoCosNet_11.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/RABIT_9_2_pre.png,2.5,3,average
/hd2/wangzichuan/AGIN/images/SD15_coco_551.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_sport_prompt5.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/CoCosNet_15.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/MAT_740.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/RealV_coco_270.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_DB_74.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/RABIT_227_2_pre.png,2.33,2,poor
/hd2/wangzichuan/AGIN/images/RABIT_173_3_pre.png,2.28,2,poor
/hd2/wangzichuan/AGIN/images/MagicBrush_5065.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/MAT_651.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_115.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_gen_7.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_38_beach_i_0_b_0.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_15_2_i_0_b_0.png,2.44,2,poor
/hd2/wangzichuan/AGIN/images/StyleCLIP_50_female.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/Pix2Pix_27.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/RealV_coco_181.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/SD21_DB_107.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/DragDAN_76.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_coco_380.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/Dreaml_real_space_prompt3.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_real_132.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_artifacts_prompt1.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/PDNLA_73.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/PDNLA_34.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_319.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_20111220_142840_cloud_i_0_b_0.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/RealV_real_architecture_prompt10.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_coco_92.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_7194.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_961.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_5890.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_9204.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_1_41_i_0_b_0.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_2542.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/RePaint_15.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/MAT_3.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/PDNLA_13.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/MAT_159.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_1_25_i_0_b_0.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/DragDAN_193.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/real_183.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_91_0_pre.png,2.44,2,poor
/hd2/wangzichuan/AGIN/images/real_127.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_DB_116.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_DB_61.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/RABIT_240_3_pre.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/RABIT_68_0_pre.png,2.83,3,average
/hd2/wangzichuan/AGIN/images/RABIT_235_3_pre.png,2.11,2,poor
/hd2/wangzichuan/AGIN/images/Disentangled_350.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_real_61.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/DragDAN_58.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_3524.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/DragDAN_22.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_55_0_pre.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/MATEBIT_314.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_coco_366.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_15_31_i_0_b_0.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_4703.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_real_113.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_2.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_119.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_travel_prompt10.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_space_prompt3.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/MAT_608.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_3744.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/MAT_586.png,3.22,3,average
/hd2/wangzichuan/AGIN/images/RealV_real_transportation_prompt9.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_590.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_52_sad.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_351.png,2.89,3,average
/hd2/wangzichuan/AGIN/images/MAT_522.png,2.94,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_real_92.png,3.44,3,average
/hd2/wangzichuan/AGIN/images/DDCOLOR_373.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_321.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/MAT_424.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_10321.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_11_0_pre.png,2.89,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_7250.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/SD15_DB_29.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_festival_prompt9.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_coco_419.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_137.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_7564.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_3499.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/SD15_DB_112.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/Dreaml_real_travel_prompt1.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/SD15_DB_3.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/MAT_673.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/Pix2Pix_84.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_35_black_hair.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_172_0_pre.png,2.33,2,poor
/hd2/wangzichuan/AGIN/images/RABIT_35_0_pre.png,2.72,3,average
/hd2/wangzichuan/AGIN/images/RABIT_223_1_pre.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/SD21_coco_590.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_real_125.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/SD15_real_vehicles_prompt9.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/MAT_713.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_85.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/RealV_coco_309.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_336.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_78.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_16_3_pre.png,2.94,3,average
/hd2/wangzichuan/AGIN/images/PDNLA_62.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_real_199.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/MAT_8.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/DiffuseIT_42_desert_i_0_b_0.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_5852.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_124.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_138.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/RealV_real_object_prompt10.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/MATEBIT_1219.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/RealV_real_fruits_prompt10.png,3.22,3,average
/hd2/wangzichuan/AGIN/images/MAT_529.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_285.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/MAT_302.png,3.0,3,average
/hd2/wangzichuan/AGIN/images/SD21_real_62.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_1761.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/MATEBIT_18105.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_20007.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/RABIT_39_1_pre.png,2.67,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_1116.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_real_sport_prompt5.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/RABIT_128_3_pre.png,2.67,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_DB_65.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_nature_prompt9.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_96.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_145.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/DragDAN_167.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_78.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/RABIT_208_3_pre.png,2.44,2,poor
/hd2/wangzichuan/AGIN/images/StyleCLIP_10_black_hair.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/DDCOLOR_446.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/MAT_595.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/CoCosNet_61.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_coco_458.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_33_bowlcut.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_people_prompt8.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/RABIT_226_1_pre.png,2.17,2,poor
/hd2/wangzichuan/AGIN/images/Disentangled_267.png,2.5,3,average
/hd2/wangzichuan/AGIN/images/MAT_638.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_7248.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_nature_prompt8.png,2.94,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_DB_22.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_DB_87.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_31_surprised.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_1184.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_188.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_DB_33.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/Pix2Pix_0.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/real_105.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_coco_2.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/RealV_real_space_prompt8.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_electronics_prompt7.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_DB_104.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_coco_297.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_5278.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_58.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_2_black_hair.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_745.png,2.22,2,poor
/hd2/wangzichuan/AGIN/images/OpenJ_real_178.png,2.72,3,average
/hd2/wangzichuan/AGIN/images/RealV_DB_109.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/SD15_DB_55.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/MAT_341.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_space_prompt10.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/DragDAN_32.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_20120502_083002_cloud_i_0_b_0.png,2.83,3,average
/hd2/wangzichuan/AGIN/images/RABIT_51_3_pre.png,1.39,1,bad
/hd2/wangzichuan/AGIN/images/MAT_439.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_438.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_649.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_12_3_i_0_b_0.png,1.72,2,poor
/hd2/wangzichuan/AGIN/images/StyleCLIP_27_black_hair.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_DB_77.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/SD15_DB_124.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/MAT_454.png,2.33,2,poor
/hd2/wangzichuan/AGIN/images/real_103.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/Dreaml_real_artifacts_prompt8.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/real_189.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_coco_354.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_229_3_pre.png,1.72,2,poor
/hd2/wangzichuan/AGIN/images/StyleCLIP_44_long_hair.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/Pix2Pix_89.png,2.33,2,poor
/hd2/wangzichuan/AGIN/images/OpenJ_real_64.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_coco_364.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/RABIT_190_0_pre.png,2.28,2,poor
/hd2/wangzichuan/AGIN/images/MagicBrush_7482.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/SD15_real_drinks_prompt4.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_57_female.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/RABIT_71_0_pre.png,2.89,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_real_sport_prompt10.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_46.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_401.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/SD15_real_space_prompt5.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_9791.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/RABIT_181_1_pre.png,2.0,2,poor
/hd2/wangzichuan/AGIN/images/CoCosNet_141.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_real_107.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_9_Hi-top.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_real_163.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_architecture_prompt6.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/DragDAN_64.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_236.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_clothing_prompt4.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/Pix2Pix_52.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/CoCosNet_58.png,3.67,4,good
